filename,prompt,magic_prompt,magic_prompt_output,aspect_ratio,model,visibility,seed_number,rendering,negative_prompt,style,color_palette
0003_3_a-book-cover-illustration-with-the-title_eHoBOJ5zRy6NpFw4CbZctA_b6_tLITXRlWUzMXWhJyWWA_cover.png,"A alternative book cover for ""TimeBlocking Your Method to Supercharge Productivity  Reach Your Goals""",AUTO,"A book cover illustration with the title ""TimeBlocking Your Method to Supercharge Productivity Reach Your Goals"". There's a person's head with a calendar-like pattern on it. The background is a gradient of blue and yellow.",16:10,2.0,private,1470598213,default,,auto,
0003_4_an-illustration-of-a-man-with-a-beard-si_iKL3nLyURzGI7neo2409WA_b6_tLITXRlWUzMXWhJyWWA.png,"A alternative book cover for ""TimeBlocking Your Method to Supercharge Productivity  Reach Your Goals""",AUTO,"An illustration of a man with a beard sitting at a desk. He is wearing glasses and has his hair tied up. The desk is filled with books, a lamp, and a plant. There is a wall behind him with shelves filled with books. The floor has a pattern. There is a calendar on the wall above the man's left shoulder.",16:10,2.0,private,1470598213,default,,auto,
0004_1_an-alternative-book-cover-for-this-is-yo_4q5YDhAuT9-JK2qB2oG1DA_dFTbD7H8QtWjN1bdTWX-7w.png,"A alternative book cover for ""This is Your Brain OnYour Brain Brain Health for Leaders 89 Fascinating Things About How Your Brain Works and What You Can Do To Make It Work Better""",AUTO,"An alternative book cover for ""This is Your Brain OnYour Brain Brain Health for Leaders 89 Fascinating Things About How Your Brain Works and What You Can Do To Make It Work Better"". The cover features a brain with the text ""This is Your Brain OnYour Brain Brain Health for Leaders 89 Fascinating Things About How Your Brain Works and What You Can Do To Make It Work Better"". The background is a gradient of blue to purple.",16:10,2.0,private,2120500617,default,,auto,
0004_2_a-book-cover-with-a-brain-in-the-backgro_OKWIlik7SZmdL8OfL4efxw_dFTbD7H8QtWjN1bdTWX-7w.png,"A alternative book cover for ""This is Your Brain OnYour Brain Brain Health for Leaders 89 Fascinating Things About How Your Brain Works and What You Can Do To Make It Work Better""",AUTO,"A book cover with a brain in the background and a leader in the foreground. The leader is wearing a suit and has their hands raised. The brain has various patterns, including a mountain range and a city skyline. The text ""This is Your Brain On Your Brain Brain Health for Leaders 89 Fascinating Things About How Your Brain Works and What You Can Do To Make It Work Better"" is displayed in large, bold letters at the bottom.",16:10,2.0,private,2120500617,default,,auto,
0004_3_a-book-cover-with-a-dark-background-and-_bi9KraoKT9OfoQMKmCDJMg_dFTbD7H8QtWjN1bdTWX-7w_cover.png,"A alternative book cover for ""This is Your Brain OnYour Brain Brain Health for Leaders 89 Fascinating Things About How Your Brain Works and What You Can Do To Make It Work Better""",AUTO,"A book cover with a dark background and a brain with multiple light bulbs. The light bulbs light up in different sections of the brain. There are also symbols for a brain, a flame, a heart, and a light bulb. The title of the book is ""This is Your Brain OnYour Brain Brain Health for Leaders 89 Fascinating Things About How Your Brain Works and What You Can Do To Make It Work Better"".",16:10,2.0,private,2120500617,default,,auto,
0004_4_a-book-cover-with-a-brain-with-layers-ea_hH4DYnluTNuW48XmekL-IQ_dFTbD7H8QtWjN1bdTWX-7w.png,"A alternative book cover for ""This is Your Brain OnYour Brain Brain Health for Leaders 89 Fascinating Things About How Your Brain Works and What You Can Do To Make It Work Better""",AUTO,"A book cover with a brain with layers, each layer representing a different stage of the human life cycle. The stages are a baby, a child, an adult, and an elderly person. The brain layers are separated by lines, and the background is a gradient of blue to purple. The title and author's name are in white text at the bottom.",16:10,2.0,private,2120500617,default,,auto,
0005_1_a-book-cover-with-the-title-the-winning-_1pxRQp2QQxyq17tHE5Qziw_qjqrBeCdTeqX9w4d77qd5A.png,"A alternative book cover for ""The Winning Way 20 Learnings from Sport for Managers""",AUTO,"A book cover with the title ""The Winning Way 20 Learnings from Sport for Managers"". The background is a stadium with a crowd. There are images of athletes in action.",16:10,2.0,private,981135144,default,,auto,
0005_2_a-book-cover-with-the-title-the-winning-_38B4c-F8QIKNM2OdXZYx5Q_qjqrBeCdTeqX9w4d77qd5A_cover.png,"A alternative book cover for ""The Winning Way 20 Learnings from Sport for Managers""",AUTO,"A book cover with the title ""The Winning Way 20 Learnings from Sport for Managers"". There's an image of a soccer ball and a tennis ball, with a basketball and a baseball in the background. The background is a stadium with a cloudy sky. The text is in white and is placed on a dark grey background.",16:10,2.0,private,981135144,default,,auto,
0005_3_an-illustration-of-a-book-cover-for-the-_pvwFiFiLQeKr4w-q27d2pw_qjqrBeCdTeqX9w4d77qd5A.png,"A alternative book cover for ""The Winning Way 20 Learnings from Sport for Managers""",AUTO,"An illustration of a book cover for ""The Winning Way 20 Learnings from Sport for Managers"". There is a soccer ball with the title of the book on it. The background is a soccer field with goalposts. There are soccer players in the background.",16:10,2.0,private,981135144,default,,auto,
0005_4_an-illustration-of-a-sports-stadium-with_y0s5afAUSb2mZeuLd0w3-w_qjqrBeCdTeqX9w4d77qd5A.png,"A alternative book cover for ""The Winning Way 20 Learnings from Sport for Managers""",AUTO,"An illustration of a sports stadium with a crowd. In the foreground, there's a basketball player in a red uniform with a basketball. The background contains a banner with the text ""The Winning Way 20 Learnings from Sport for Managers"".",16:10,2.0,private,981135144,default,,auto,
0006_1_a-book-cover-with-the-title-the-war-of-a_4imbl26mQ3erQcWpMYTanQ_teQJMiP-Q0ulq8MfsVmUNQ_cover.png,"A alternative book cover for ""The War of Art""",AUTO,"A book cover with the title ""The War of Art"" in large, bold letters. Below the title is the author's name, ""Steven Pressfield"". The background is a painting of a battlefield with soldiers in the distance. There are bullet holes in the ground.",16:10,2.0,private,1478382804,default,,auto,
0006_2_a-book-cover-with-the-title-the-war-of-a_B--vtfiBR8-OSrJ4lv0XyA_teQJMiP-Q0ulq8MfsVmUNQ.png,"A alternative book cover for ""The War of Art""",AUTO,"A book cover with the title ""The War of Art"". A silhouette of a person with their hands raised in the air, standing on a rocky terrain. The background contains a vast, serene lake with a few boats. The sky is clear with a few stars.",16:10,2.0,private,1478382804,default,,auto,
0006_3_an-alternative-book-cover-for-the-war-of_H4cg1h0JTGq1mIM4uqUfKg_teQJMiP-Q0ulq8MfsVmUNQ.png,"A alternative book cover for ""The War of Art""",AUTO,"An alternative book cover for ""The War of Art"". There's a painting of a battlefield with many soldiers and horses. Some soldiers are on the ground. Smoke is rising from the battlefield. The background is cloudy.",16:10,2.0,private,1478382804,default,,auto,
0006_4_an-alternative-book-cover-illustration-f_sc5SSAo8TFqO9ih59g4RLg_teQJMiP-Q0ulq8MfsVmUNQ.png,"A alternative book cover for ""The War of Art""",AUTO,"An alternative book cover illustration for ""The War of Art"". There is a battlefield with soldiers and a castle in the background. In the foreground, there is a camel and a cactus. The sky is cloudy. The ground is sandy. The overall image has a warm hue.",16:10,2.0,private,1478382804,default,,auto,
0007_1_a-book-cover-with-a-vintage-style-the-ti_903tv-3zQCOZOE7ShkLWuQ__KmsEoRnS_m9R_Iwi9rzyQ.png,"A alternative book cover for ""The Unwanted Bride An Arranged Marriage Romance The Lasker Brothers""",AUTO,"A book cover with a vintage style. The title ""The Unwanted Bride An Arranged Marriage Romance The Lasker Brothers"" is written in white text on a red background. Below the title, there is a black and white photo of a woman with a veil, standing next to a man in a suit. The background is a blurred photo of a city with tall buildings.",16:10,2.0,private,396843959,default,,auto,
0007_2_a-vintage-style-book-cover-with-the-titl_MIBPBUWeSy26-Sy2p2gTrg__KmsEoRnS_m9R_Iwi9rzyQ_cover.png,"A alternative book cover for ""The Unwanted Bride An Arranged Marriage Romance The Lasker Brothers""",AUTO,"A vintage-style book cover with the title ""The Unwanted Bride: An Arranged Marriage Romance - The Lasker Brothers"". The background is a beige color with a pattern of intertwined green and yellow vines. There is a golden ribbon below the title. The author's name is in green, italicized text below the title. The subtitle is in smaller, green text below the author's name.",16:10,2.0,private,396843959,default,,auto,
0007_3_an-alternative-book-cover-for-the-unwant_UO5GJN1kSzm3R55pUz1tkQ__KmsEoRnS_m9R_Iwi9rzyQ.png,"A alternative book cover for ""The Unwanted Bride An Arranged Marriage Romance The Lasker Brothers""",AUTO,"An alternative book cover for ""The Unwanted Bride: An Arranged Marriage Romance The Lasker Brothers"". The cover features a vintage photo of a young woman with dark hair and eyes, wearing a white dress with lace details. She has a necklace around her neck. The background is a light blue. There are gold stars and the text ""The Unwanted Bride"" and ""An Arranged Marriage Romance The Lasker Brothers"" in gold.",16:10,2.0,private,396843959,default,,auto,
0007_4_an-alternative-book-cover-illustration-f_xih01bwFQmOoL8Q2aa-aWg__KmsEoRnS_m9R_Iwi9rzyQ.png,"A alternative book cover for ""The Unwanted Bride An Arranged Marriage Romance The Lasker Brothers""",AUTO,"An alternative book cover illustration for ""The Unwanted Bride: An Arranged Marriage Romance - The Lasker Brothers"". The image features a young woman with dark hair and blue eyes. She is wearing a white dress with lace details and a blue sash around her waist. She has a pendant necklace. The background is a blurred image of a building with multiple arches. The text ""The Unwanted Bride: An Arranged Marriage Romance - The Lasker Brothers"" is displayed at the bottom.",16:10,2.0,private,396843959,default,,auto,
0008_1_a-photo-of-a-tech-expert-with-a-beard-an_FPcjDtOORYCVv-AVDotKMw_uka6EXUoThSvfgx6iK_DAQ_cover.png,"A alternative book cover for ""The Tech Whisperer""",AUTO,A photo of a tech expert with a beard and glasses. He is wearing a gray t-shirt and is standing in front of a wooden wall. The wall has multiple nail holes. The background is blurred and contains various tech gadgets. The overall image has a warm hue.,16:10,2.0,private,2051585116,default,,auto,
0008_2_a-cinematic-shot-of-a-tech-entrepreneur-_mOWv3y5MTke66khullBGlQ_uka6EXUoThSvfgx6iK_DAQ.png,"A alternative book cover for ""The Tech Whisperer""",AUTO,"A cinematic shot of a tech entrepreneur with a beard and glasses. He is wearing a suit. He is standing in a room with shelves of books. There is a light over his head. The room has a door and a window. The background is blurred, showing a cityscape.",16:10,2.0,private,2051585116,default,,auto,
0008_3_a-book-cover-with-a-sleek-modern-design-_pA1PJCagTRC7Mw78LHJVrw_uka6EXUoThSvfgx6iK_DAQ.png,"A alternative book cover for ""The Tech Whisperer""",AUTO,"A book cover with a sleek, modern design. The text ""The Tech Whisperer"" is written in bold, capital letters. Below the text is a stylized image of a light bulb. The light bulb is shown in a 3D perspective, with a warm, golden glow. The background is a dark blue.",16:10,2.0,private,2051585116,default,,auto,
0008_4_a-book-cover-with-a-futuristic-cityscape_sh53ShmeS2eCLTfzkdgCpw_uka6EXUoThSvfgx6iK_DAQ.png,"A alternative book cover for ""The Tech Whisperer""",AUTO,"A book cover with a futuristic cityscape at night. There are tall, modern buildings with glass windows and a few with unique, organic shapes. There are also flying vehicles with multiple rotors, hovering above the roads. The background is a deep blue sky with a few stars. The foreground has a few illuminated orbs with a metallic surface. The title ""The Tech Whisperer"" is in white, bold letters at the top.",16:10,2.0,private,2051585116,default,,auto,
0009_1_a-book-cover-with-the-title-the-system-i_DyuaWU6zSSOj-YxMLCyxyg_DsavpKD8T-mFWYLUvMMWIw_cover.png,"A alternative book cover for ""The System is the Secret Proven Ways to Implement the Systems that Will Transform and Grow Your Business""",AUTO,"A book cover with the title ""The System is the Secret: Proven Ways to Implement the Systems that Will Transform and Grow Your Business"". The background is a blurred image of a bustling city. There's a lightbulb icon and a gear icon below the title. The author's name, ""John Smith"", is below the subtitle.",16:10,2.0,private,276531669,default,,auto,
0009_2_a-book-cover-with-a-dark-background-the-_n4grejAeRcSo4m_KvYQwQg_DsavpKD8T-mFWYLUvMMWIw.png,"A alternative book cover for ""The System is the Secret Proven Ways to Implement the Systems that Will Transform and Grow Your Business""",AUTO,"A book cover with a dark background. The title ""The System is the Secret: Proven Ways to Implement the Systems that Will Transform and Grow Your Business"" is written in white text. Below the title, there is a black box with white text that says ""Unlock the System"". There is a lock icon next to the text. The overall design is clean and modern.",16:10,2.0,private,276531669,default,,auto,
0009_3_a-book-cover-illustration-with-a-futuris_rJD0Rj90RqyJ05ffULksWg_DsavpKD8T-mFWYLUvMMWIw.png,"A alternative book cover for ""The System is the Secret Proven Ways to Implement the Systems that Will Transform and Grow Your Business""",AUTO,"A book cover illustration with a futuristic cityscape in the background. There are floating orbs with interconnected lines. The foreground has a large, glowing blue ""S"" and a smaller, glowing orange ""ystem"". The text ""The System is the Secret Proven Ways to Implement the Systems that Will Transform and Grow Your Business"" is placed at the bottom.",16:10,2.0,private,276531669,default,,auto,
0009_4_a-book-cover-illustration-for-the-system_vAPV5ARnQnGZxcmmBoFhsA_DsavpKD8T-mFWYLUvMMWIw.png,"A alternative book cover for ""The System is the Secret Proven Ways to Implement the Systems that Will Transform and Grow Your Business""",AUTO,"A book cover illustration for ""The System is the Secret: Proven Ways to Implement the Systems that Will Transform and Grow Your Business"". There is a gears and cogs pattern in the background. There are arrows pointing up, indicating growth. There are icons of a lightbulb, a dollar sign, and a person. The text is bold and clean, with the book title in large letters and the subtitle in slightly smaller letters.",16:10,2.0,private,276531669,default,,auto,
0010_1_a-book-cover-with-a-white-background-the_2Tn4CGGaRpiV9_r1hhIyoQ_wRWspQ0uRU-fHNpfhpPkIQ.png,"A alternative book cover for ""The Success Answer The 5Step Program To Achieve What You Want  Make a Difference""",AUTO,"A book cover with a white background. The title ""The Success Answer: The 5-Step Program to Achieve What You Want and Make a Difference"" is written in bold, orange letters. Below the title, there's a silhouette of a person reaching for a star.",16:10,2.0,private,670955858,default,,auto,
0010_2_a-minimalist-book-cover-with-a-gradient-_CEgcEebAT8CJmHhixTUNkA_wRWspQ0uRU-fHNpfhpPkIQ.png,"A alternative book cover for ""The Success Answer The 5Step Program To Achieve What You Want  Make a Difference""",AUTO,"A minimalist book cover with a gradient background transitioning from blue to purple. The title ""The Success Answer: The 5-Step Program to Achieve What You Want & Make a Difference"" is written in bold, white letters. Below the title, there's a white, oversized question mark. The overall design is clean and modern.",16:10,2.0,private,670955858,default,,auto,
0010_3_an-alternative-book-cover-for-the-succes_VeCxToqYTCql3BuHQy6UOA_wRWspQ0uRU-fHNpfhpPkIQ.png,"A alternative book cover for ""The Success Answer The 5Step Program To Achieve What You Want  Make a Difference""",AUTO,"An alternative book cover for ""The Success Answer: The 5-Step Program to Achieve What You Want and Make a Difference"". The cover features a metaphorical mountain range with peaks varying in height. At the top of the tallest peak, there's a golden success star. Below the mountain range, there's a quote bubble with the text ""The Success Answer"". The text ""The 5-Step Program to Achieve What You Want and Make a Difference"" is placed at the bottom.",16:10,2.0,private,670955858,default,,auto,
0010_4_a-vector-illustration-of-a-book-cover-fo_iIjiVoPlRUmavRZ3SkosVQ_wRWspQ0uRU-fHNpfhpPkIQ_cover.png,"A alternative book cover for ""The Success Answer The 5Step Program To Achieve What You Want  Make a Difference""",AUTO,"A vector illustration of a book cover for ""The Success Answer: The 5-Step Program to Achieve What You Want & Make a Difference"". The cover features a golden key and a golden star. The key is attached to a scroll. The scroll has a question mark at the top and the text ""The Success Answer"" at the bottom. The star has the text ""5-Step Program to Achieve What You Want & Make a Difference"" engraved on it. The background is a gradient of blue and purple.",16:10,2.0,private,670955858,default,,auto,
0011_1_an-alternative-book-cover-for-the-subtle_FNC3uAuAR9Gm_-nV0UgNDg_pWZEgiIqQqazhZ2KyISadQ.png,"A alternative book cover for ""The Subtle Art of Not Giving a Fck""",AUTO,"An alternative book cover for ""The Subtle Art of Not Giving a Fck"". It features a serene landscape with a calm lake reflecting the mountains and trees. There is a wooden dock extending into the lake. On the dock, there is a wooden chair. The sky is clear with a few clouds. The mountains in the background have a few trees growing on them. The lake is calm with a few ripples near the shore.",16:10,2.0,private,67862668,default,,auto,
0011_2_a-book-cover-with-the-title-the-subtle-a_TnLXHzQBTMmj5jqDGzhn3Q_pWZEgiIqQqazhZ2KyISadQ.png,"A alternative book cover for ""The Subtle Art of Not Giving a Fck""",AUTO,"A book cover with the title ""The Subtle Art of Not Giving a Fck"". The background is a gradient of blue, purple, and black. The foreground has a white text that says ""Don't give a fck"". The text is partially obscured by a hand holding a middle finger.",16:10,2.0,private,67862668,default,,auto,
0011_3_a-book-cover-with-the-title-the-subtle-a_e1Ci_ltbRbSXGokFUEG7ZA_pWZEgiIqQqazhZ2KyISadQ.png,"A alternative book cover for ""The Subtle Art of Not Giving a Fck""",AUTO,"A book cover with the title ""The Subtle Art of Not Giving a Fck"". The background is a serene landscape with a clear sky, blue water, and white clouds. There is a quotation from the book: ""Your time is limited, don't waste it living someone else's life."" Below the quotation, there is a quote from the book: ""The only way to avoid the suffering caused by giving a fuck about things you don't care about is to stop giving a fuck about things you do care about.""",16:10,2.0,private,67862668,default,,auto,
0011_4_an-alternative-book-cover-illustration-f_oGCXRpuUSPaiZjtf5zJWNg_pWZEgiIqQqazhZ2KyISadQ_cover.png,"A alternative book cover for ""The Subtle Art of Not Giving a Fck""",AUTO,"An alternative book cover illustration for ""The Subtle Art of Not Giving a Fck"". There is a man with a beard and a woman with dark hair. The man is pointing at the book, while the woman is holding it. They are standing on a background of clouds.",16:10,2.0,private,67862668,default,,auto,
0012_1_a-book-cover-with-the-title-the-subtle-a_FKUxPJSPQiuJNf3D35iAOA_mz35LIdARuWJt1GuNGdLwg.png,"A alternative book cover for ""The Subtle Art of Intraday Trading A Handbook on How to Bank on Trading Psychology Options Strategies""",AUTO,"A book cover with the title ""The Subtle Art of Intraday Trading A Handbook on How to Bank on Trading Psychology Options Strategies"". The cover has a background of a stock market graph with a rising trend. There is a hand holding a trading card. The card has a bull and a bear icon. The text ""A Handbook on How to Bank on Trading Psychology Options Strategies"" is written in smaller font below the title.",16:10,2.0,private,36370177,default,,auto,
0012_2_an-alternative-book-cover-for-the-subtle_J4wy_ly5SaeEEP3C8d4YRg_mz35LIdARuWJt1GuNGdLwg_cover.png,"A alternative book cover for ""The Subtle Art of Intraday Trading A Handbook on How to Bank on Trading Psychology Options Strategies""",AUTO,"An alternative book cover for ""The Subtle Art of Intraday Trading A Handbook on How to Bank on Trading Psychology Options Strategies"". The cover features a hand holding a smartphone with the stock market graph. The background is a dimly lit room with a desk, a lamp, and a plant. The text is in white and is placed on a dark blue background.",16:10,2.0,private,36370177,default,,auto,
0012_3_an-alternative-book-cover-for-the-subtle_Kk4mqfGIQmOpOviR6iO8Dw_mz35LIdARuWJt1GuNGdLwg.png,"A alternative book cover for ""The Subtle Art of Intraday Trading A Handbook on How to Bank on Trading Psychology Options Strategies""",AUTO,"An alternative book cover for ""The Subtle Art of Intraday Trading A Handbook on How to Bank on Trading Psychology Options Strategies"". The cover features a stock market graph with various peaks and valleys. At the bottom, there is a light bulb and a chart. The background is a dark blue. The title and author's name are written in white, modern, cursive font.",16:10,2.0,private,36370177,default,,auto,
0012_4_a-book-cover-illustration-of-a-man-with-_jsZVGIrhTZ6zEYFhz69-hA_mz35LIdARuWJt1GuNGdLwg.png,"A alternative book cover for ""The Subtle Art of Intraday Trading A Handbook on How to Bank on Trading Psychology Options Strategies""",AUTO,"A book cover illustration of a man with a beard, wearing glasses and a suit, sitting at a desk. There are multiple computer monitors in front of him, displaying various charts and graphs. The background is a beige wall with a few potted plants.",16:10,2.0,private,36370177,default,,auto,
0013_1_a-minimalistic-alternative-book-cover-de_KqzlpNBPQNaIXLDU5rVqCg_PCLR4ISNRdqHlSuyA0l1zw.png,"A alternative book cover for ""The Social Strategist How to Master Your Social Life Raise Your Status and Win More Negotiations""",AUTO,"A minimalistic alternative book cover design for ""The Social Strategist: How to Master Your Social Life, Raise Your Status, and Win More Negotiations"". The cover is a gradient of blue to purple. There's a silhouette of a person with raised hands. The title and author's name are written in white, modern font.",16:10,2.0,private,1160136643,default,,auto,
0013_2_a-dark-alternative-book-cover-with-the-t_MKBbXg_uT7aj2ZmqS8wd9Q_PCLR4ISNRdqHlSuyA0l1zw_cover.png,"A alternative book cover for ""The Social Strategist How to Master Your Social Life Raise Your Status and Win More Negotiations""",AUTO,"A dark alternative book cover with the title ""The Social Strategist: How to Master Your Social Life, Raise Your Status, and Win More Negotiations."" There's a silhouette of a person with their hands raised in victory. The background is a city skyline with a glowing orange sky.",16:10,2.0,private,1160136643,default,,auto,
0013_3_an-alternative-book-cover-illustration-f_ieKNpm9LRLqNVJbUd0hSag_PCLR4ISNRdqHlSuyA0l1zw.png,"A alternative book cover for ""The Social Strategist How to Master Your Social Life Raise Your Status and Win More Negotiations""",AUTO,"An alternative book cover illustration for ""The Social Strategist: How to Master Your Social Life, Raise Your Status, and Win More Negotiations"". The illustration features a man with glasses and a suit with a confident smile. He has a blue background with a few icons, including a trophy, a person with a higher status, and a hand with an outstretched finger. The text is in white and placed over the image.",16:10,2.0,private,1160136643,default,,auto,
0013_4_a-photo-of-a-man-with-a-beard-and-glasse_zhGTfDM8S6W1EmMujaQCCg_PCLR4ISNRdqHlSuyA0l1zw.png,"A alternative book cover for ""The Social Strategist How to Master Your Social Life Raise Your Status and Win More Negotiations""",AUTO,"A photo of a man with a beard and glasses. He is holding a book with the title ""The Social Strategist"" in his hands. The background is blurred and contains a cityscape.",16:10,2.0,private,1160136643,default,,auto,
0014_1_an-alternative-book-cover-for-the-simpli_WXjq-xhUTk2_Opt4HlPi6w_y4Pls_UuTBa-4ahYEczgxw_cover.png,"A alternative book cover for ""The Simplified Futures and Options Trading Strategy""",AUTO,"An alternative book cover for ""The Simplified Futures and Options Trading Strategy"". The cover has a dark background with the title of the book in white. Below the title, there is a simple chart with an upward trend. The author's name is in white below the chart.",16:10,2.0,private,96591351,default,,auto,
0014_2_a-book-cover-with-the-title-the-simplifi_agscUmhpQFme5dXQFCMqOA_y4Pls_UuTBa-4ahYEczgxw.png,"A alternative book cover for ""The Simplified Futures and Options Trading Strategy""",AUTO,"A book cover with the title ""The Simplified Futures and Options Trading Strategy"". The background is a stock market ticker with green and red arrows. There are green and red arrows pointing up and down. There are also charts and graphs. The text ""Simplified"" is in large, bold letters. The text ""Futures and Options Trading Strategy"" is in smaller, regular letters.",16:10,2.0,private,96591351,default,,auto,
0014_3_an-illustration-of-a-book-cover-for-the-_gIFd3ru9SD2jRjOV1iHMEw_y4Pls_UuTBa-4ahYEczgxw.png,"A alternative book cover for ""The Simplified Futures and Options Trading Strategy""",AUTO,"An illustration of a book cover for ""The Simplified Futures and Options Trading Strategy"". The cover features a graph with an upward trend, a bull and a bear statue, and a trading platform. There are also coins and a stock certificate. The background is a gradient of orange to blue.",16:10,2.0,private,96591351,default,,auto,
