filename,prompt,magic_prompt,magic_prompt_output,aspect_ratio,model,visibility,seed_number,rendering,negative_prompt,style,color_palette
0008_4_a-book-cover-illustration-with-the-title_yxR5ZqRLRi68P4euUuaMaA_mpHi5YqISaqbylb_70s_IQ.png,"A alternative book cover for ""Startup Lessons from Zomato How a Side Hustle has become a Global FoodTech Player Indian Unicorns""",AUTO,"A book cover illustration with the title ""Startup Lessons from Zomato: How a Side Hustle has become a Global FoodTech Player Indian Unicorns"". There's a golden unicorn with a Zomato delivery bag on its back. The background has a gradient of purple to blue. The title and subtitle are written in white, bold text.",16:10,2.0,private,1323451436,default,,auto,
0009_1_an-alternative-book-cover-for-start-writ_CLkTyAb2TdCbEgJI-o7kXg_Df9jEDQxQM6DXyMHkaZoLA_cover.png,"A alternative book cover for ""Start Writing Your Book Today A stepbystep plan to write your nonfiction book from first draft to finished manuscript""",AUTO,"An alternative book cover for ""Start Writing Your Book Today: A step-by-step plan to write your nonfiction book from first draft to finished manuscript"". The cover features a pencil and a eraser with the book title and author name. The background is a gradient of blue to orange.",16:10,2.0,private,1232137102,default,,auto,
0009_2_a-book-cover-with-a-white-background-and_QoqFVBCoRBGHzGx2Gj21-g_Df9jEDQxQM6DXyMHkaZoLA.png,"A alternative book cover for ""Start Writing Your Book Today A stepbystep plan to write your nonfiction book from first draft to finished manuscript""",AUTO,"A book cover with a white background and large, black text that says ""Start Writing Your Book Today: A step-by-step plan to write your nonfiction book from first draft to finished manuscript"". The text is overlaid on a collage of various book covers. There are also icons representing different writing tools. The book cover has a subtle texture.",16:10,2.0,private,1232137102,default,,auto,
0009_3_a-step-by-step-plan-to-write-your-nonfic_Uh7MUpn1SmO4jWAhQseIcg_Df9jEDQxQM6DXyMHkaZoLA.png,"A alternative book cover for ""Start Writing Your Book Today A stepbystep plan to write your nonfiction book from first draft to finished manuscript""",AUTO,"A step-by-step plan to write your nonfiction book from first draft to finished manuscript. An illustration of a book with a yellow cover, titled ""Start Writing Your Book Today"". The background is a desk with a notebook, pen, and a lamp. There is a thought bubble above the book, containing a pencil and a piece of paper.",16:10,2.0,private,1232137102,default,,auto,
0009_4_an-alternative-book-cover-illustration-f_v7nKOLWrQPaVWHRGyWzqJQ_Df9jEDQxQM6DXyMHkaZoLA.png,"A alternative book cover for ""Start Writing Your Book Today A stepbystep plan to write your nonfiction book from first draft to finished manuscript""",AUTO,"An alternative book cover illustration for ""Start Writing Your Book Today: A step-by-step plan to write your nonfiction book from first draft to finished manuscript"". The cover features a pencil erasing a word from a notepad, with the eraser revealing the word ""Write"". The background is a textured, distressed look. The title and author's name are written in bold, modern font.",16:10,2.0,private,1232137102,default,,auto,
0010_1_an-alternative-book-cover-for-start-day-_MJnYdj0dSYK395DG5wMXDA_Nr8uz34vTBi0Tuq4VH58yg.png,"A alternative book cover for ""Start Day Trading Now A Quick and Easy Introduction to Making Money While Managing Your Risk""",AUTO,"An alternative book cover for ""Start Day Trading Now A Quick and Easy Introduction to Making Money While Managing Your Risk"". There's a hand holding a smartphone with a screen filled with stock market graphs and charts. The background is a blurred city skyline with tall buildings.",16:10,2.0,private,1293670922,default,,auto,
0010_2_a-book-cover-with-the-title-start-day-tr_QYR1XEl1TYCakUwRJWehrw_Nr8uz34vTBi0Tuq4VH58yg_cover.png,"A alternative book cover for ""Start Day Trading Now A Quick and Easy Introduction to Making Money While Managing Your Risk""",AUTO,"A book cover with the title ""Start Day Trading Now: A Quick and Easy Introduction to Making Money While Managing Your Risk"". The background is a stock market graph. There are dollar bills and a trading chart in the foreground. The text ""Start Day Trading Now"" is in bold orange font. The subtitle is in smaller orange font below the title.",16:10,2.0,private,1293670922,default,,auto,
0010_3_a-book-cover-with-the-title-start-day-tr_WCQEWSCpQK6eQNx-2tZAGQ_Nr8uz34vTBi0Tuq4VH58yg.png,"A alternative book cover for ""Start Day Trading Now A Quick and Easy Introduction to Making Money While Managing Your Risk""",AUTO,"A book cover with the title ""Start Day Trading Now: A Quick and Easy Introduction to Making Money While Managing Your Risk"". The background is a blue gradient. In the foreground, there are a few icons representing a chart, a dollar sign, and a shield. The shield has a green checkmark on it. The text is white and is arranged in a few layers.",16:10,2.0,private,1293670922,default,,auto,
0010_4_an-alternative-book-cover-illustration-f_gDM8p1E-QO2HTnYRs-ruVQ_Nr8uz34vTBi0Tuq4VH58yg.png,"A alternative book cover for ""Start Day Trading Now A Quick and Easy Introduction to Making Money While Managing Your Risk""",AUTO,"An alternative book cover illustration for ""Start Day Trading Now: A Quick and Easy Introduction to Making Money While Managing Your Risk"". The cover features a hand holding a smartphone with a stock market app open. There are arrows pointing up and down on the app, indicating stock market trends. The background is a city skyline with tall buildings.",16:10,2.0,private,1293670922,default,,auto,
0011_1_a-book-cover-with-a-dark-background-and-_9O_uKJiyTbixDAAeZH1B5Q_MQUQXIArRU6bX_9ARqfJiA_cover.png,"A alternative book cover for ""Speed Reading 3 Strategies Guaranteed to Double Your Reading Speed Instant Learning Series Book 1""",AUTO,"A book cover with a dark background and bright yellow text. The text says ""Speed Reading 3 Strategies Guaranteed to Double Your Reading Speed Instant Learning Series Book 1"". There is a rocket ship shooting through the stars. The stars are the letters of the alphabet.",16:10,2.0,private,2100350163,default,,auto,
0011_2_a-book-cover-with-a-gradient-background-_DhOppdNkSHC9PL5na20jhQ_MQUQXIArRU6bX_9ARqfJiA.png,"A alternative book cover for ""Speed Reading 3 Strategies Guaranteed to Double Your Reading Speed Instant Learning Series Book 1""",AUTO,"A book cover with a gradient background that transitions from orange to blue. The title of the book is written in white, bold text at the top. Below the title, there's a large, white, stylized image of a rocket ship blasting off. Beneath the rocket ship, the subtitle is written in smaller, white text. The author's name is written in white, lowercase text at the bottom of the cover.",16:10,2.0,private,2100350163,default,,auto,
0011_3_a-book-cover-illustration-with-a-rocket-_emzruuRKSmWfNWB6Kydd9Q_MQUQXIArRU6bX_9ARqfJiA.png,"A alternative book cover for ""Speed Reading 3 Strategies Guaranteed to Double Your Reading Speed Instant Learning Series Book 1""",AUTO,"A book cover illustration with a rocket launching into the sky. The rocket has the text ""Speed Reading"" written on it. Beneath the rocket, there are three lightbulbs with the text ""Strategies Guaranteed to Double Your Reading Speed"", ""Instant Learning"", and ""Series Book 1"" on them. The background is a gradient of blue to purple.",16:10,2.0,private,2100350163,default,,auto,
0011_4_a-book-cover-with-a-large-bold-font-that_vOqKJdgQRGm2EHKZMACISQ_MQUQXIArRU6bX_9ARqfJiA.png,"A alternative book cover for ""Speed Reading 3 Strategies Guaranteed to Double Your Reading Speed Instant Learning Series Book 1""",AUTO,"A book cover with a large, bold font that says ""Speed Reading 3 Strategies Guaranteed to Double Your Reading Speed Instant Learning Series Book 1"". Below the title, there's a image of a rocket blasting off into the sky, symbolizing the fast acceleration of reading speed. The rocket is surrounded by stars. The background color is a deep blue.",16:10,2.0,private,2100350163,default,,auto,
0012_1_a-book-cover-for-spark-with-a-firework-e_3Xeu2V_uQEKQ78DtI5LqWw_xb6cf0HjSJS6VGZTYLMRGg.png,"A alternative book cover for ""Spark""",AUTO,"A book cover for ""Spark"" with a firework exploding in the sky over a city. The firework has a spark-like pattern. The city is lit up with lights. The background is dark.",16:10,2.0,private,1035128370,default,,auto,
0012_2_a-book-cover-with-the-title-spark-writte_4UcI_RZsT4mNFvEWQthf1w_xb6cf0HjSJS6VGZTYLMRGg.png,"A alternative book cover for ""Spark""",AUTO,"A book cover with the title ""Spark"" written in bold, white letters against a dark background. The background is a subtle pattern of small, glowing embers.",16:10,2.0,private,1035128370,default,,auto,
0012_3_a-book-cover-illustration-of-a-firework-_5UgFQadyRMu4021R239k5w_xb6cf0HjSJS6VGZTYLMRGg.png,"A alternative book cover for ""Spark""",AUTO,"A book cover illustration of a firework exploding in the night sky. The firework has multiple colors of sparks, including blue, green, red, and yellow. The sky is clear and dark. The ground below is a lush field. The overall image has a soft glow.",16:10,2.0,private,1035128370,default,,auto,
0012_4_an-alternative-book-cover-for-spark-with_6vElv83NSpixGuQ_SDYl3Q_xb6cf0HjSJS6VGZTYLMRGg_cover.png,"A alternative book cover for ""Spark""",AUTO,"An alternative book cover for ""Spark"" with a vintage style. There's a light bulb with a warm glow sitting on a wooden base. The background is a dark blue with a subtle texture. There are wispy, white clouds floating across the sky. The light bulb is casting a soft shadow of the base onto the ground.",16:10,2.0,private,1035128370,default,,auto,
0013_1_a-book-cover-with-the-title-solopreneur-_9Yv7iZswQS-wDMezSmo6Xg_d-iFbBhdSHGPPcV_mBeVcQ.png,"A alternative book cover for ""Solopreneur Success How to Plan Create and Run a OnePerson Business""",AUTO,"A book cover with the title ""Solopreneur Success: How to Plan, Create, and Run a One-Person Business"". The background is a blurred photo of a city skyline at sunset. There's a silhouette of a person working at a desk, with a laptop and a plant. The text ""A guide for the ambitious self-starter"" is placed below the title.",16:10,2.0,private,513999240,default,,auto,
0013_2_a-photo-of-a-modern-spacious-office-with_GRsdkzcwS424H3F-FGlu5A_d-iFbBhdSHGPPcV_mBeVcQ.png,"A alternative book cover for ""Solopreneur Success How to Plan Create and Run a OnePerson Business""",AUTO,"A photo of a modern, spacious office with a desk, a chair, and a few personal items. In the foreground, there is a laptop open to a spreadsheet. There is a plant in the corner. The walls are painted white, and there is a small shelf with a few books and a decorative item.",16:10,2.0,private,513999240,default,,auto,
0013_3_a-book-cover-illustration-with-a-man-wor_IyLnIze8T8ibkRbv6UO2pQ_d-iFbBhdSHGPPcV_mBeVcQ_cover.png,"A alternative book cover for ""Solopreneur Success How to Plan Create and Run a OnePerson Business""",AUTO,"A book cover illustration with a man working from a home office. He is sitting at a desk, with a computer, a plant, and a cup of coffee. The background is a house with a front yard and a sidewalk. There are leaves on the ground near the house. The title of the book is ""Solopreneur Success: How to Plan, Create, and Run a One-Person Business"".",16:10,2.0,private,513999240,default,,auto,
0013_4_an-alternative-book-cover-illustration-f_jpcZDGHLRUuBEpSLfFa1xw_d-iFbBhdSHGPPcV_mBeVcQ.png,"A alternative book cover for ""Solopreneur Success How to Plan Create and Run a OnePerson Business""",AUTO,"An alternative book cover illustration for ""Solopreneur Success: How to Plan, Create, and Run a One-Person Business"". The cover features a solitary entrepreneur sitting in a comfortable chair, wearing sunglasses and a wide-brimmed hat. He is surrounded by various symbols of a successful business, including a trophy, a dollar sign, and a checklist. The background is a serene landscape with mountains, trees, and a clear sky.",16:10,2.0,private,513999240,default,,auto,
0014_1_a-book-cover-with-a-vintage-style-the-ti_5NFwMNxmT_yxmxWgedIDxA_AZl_XhExQ62AfvI53_uXzg_cover.png,"A alternative book cover for ""So You Want to Know About Economics""",AUTO,"A book cover with a vintage style. The title ""So You Want to Know About Economics"" is written in bold, gold letters. Below the title, there's a silhouette of a man with a top hat and a woman with a bonnet. They are holding hands and dancing. The background is a dance floor. The overall design has a warm, orange hue.",16:10,2.0,private,1745310420,default,,auto,
0014_2_a-book-cover-with-a-background-of-a-city_7r7xshuaRoyxngzwz8NQBw_AZl_XhExQ62AfvI53_uXzg.png,"A alternative book cover for ""So You Want to Know About Economics""",AUTO,"A book cover with a background of a city skyline with buildings, bridges, and a road. There are two people walking along the road. One person is wearing a suit and the other is wearing a dress. The foreground contains a stack of coins. The title of the book is ""So You Want to Know About Economics"".",16:10,2.0,private,1745310420,default,,auto,
0014_3_a-book-cover-with-a-dark-blue-background_ISwsi3llRn2hWHV24NLcyw_AZl_XhExQ62AfvI53_uXzg.png,"A alternative book cover for ""So You Want to Know About Economics""",AUTO,"A book cover with a dark blue background and white text that says ""So You Want to Know About Economics"". There is a silhouette of a person with their hands raised up in the air. The silhouette is standing on a dollar bill. There is a graph with a upward trend and a downward trend. There is a gear wheel and a sword.",16:10,2.0,private,1745310420,default,,auto,
