filename,prompt,magic_prompt,magic_prompt_output,aspect_ratio,model,visibility,seed_number,rendering,negative_prompt,style,color_palette
0003_3_a-vector-illustration-of-a-futuristic-ci_LhSvZN4uRRuEVC3RidSElw_cDy-3HJlS_KtvAWQ8T8JeA.png,"A alternative book cover for ""Ecommerce Empire Builders The Definitive Guide To Starting  Scaling A FutureProof Online Business""",AUTO,"A vector illustration of a futuristic city with flying cars and buildings. In the foreground, there's a hand holding a tablet with the book cover image. The book cover image has a title ""Ecommerce Empire Builders: The Definitive Guide To Starting & Scaling A Future-Proof Online Business"". The background is a gradient of orange and purple.",16:10,2.0,private,788283170,default,,auto,
0003_4_a-digital-illustration-of-a-futuristic-c_lnESgS0pRiyRFNoswrxU8g_cDy-3HJlS_KtvAWQ8T8JeA.png,"A alternative book cover for ""Ecommerce Empire Builders The Definitive Guide To Starting  Scaling A FutureProof Online Business""",AUTO,"A digital illustration of a futuristic city with flying cars and skyscrapers. In the foreground, there's a woman with a cyberpunk style outfit, wearing a helmet with a camera. She is holding a tablet. There's a drone flying above the woman. The background contains a large building with the text ""Ecommerce Empire Builders"".",16:10,2.0,private,788283170,default,,auto,
0004_1_a-book-cover-with-a-vintage-aesthetic-th_alvhWXIlQ7KEKX99qDeMuA_8K6OUSHbSMGsXZtP13Vrbw_cover.png,"A alternative book cover for ""Eating In The Age Of Dieting  A Collection Of Notes And Essays From Over The Years""",AUTO,"A book cover with a vintage aesthetic. The title is ""Eating In The Age Of Dieting: A Collection Of Notes And Essays From Over The Years"". There's a silhouette of a woman with a high bun and glasses, wearing a white shirt and a dark vest. She is holding a piece of paper. The background is a pattern of interwoven circles.",16:10,2.0,private,1349936743,default,,auto,
0004_2_a-vintage-style-book-cover-with-a-brown-_fYBI-5qoTYi2cV1gqQ5Frg_8K6OUSHbSMGsXZtP13Vrbw.png,"A alternative book cover for ""Eating In The Age Of Dieting  A Collection Of Notes And Essays From Over The Years""",AUTO,"A vintage-style book cover with a brown background. There's a white plate with a slice of cake on it. There's a fork next to the plate. There's a text that says ""Eating In The Age Of Dieting"". Below the text, there's a small quote that says ""A Collection Of Notes And Essays From Over The Years"". The quote is written in white text and is placed on a beige rectangle. The beige rectangle is placed at the bottom of the cover.",16:10,2.0,private,1349936743,default,,auto,
0004_3_an-illustration-of-a-woman-with-a-green-_gWe8E948QymqTnMd6d_Euw_8K6OUSHbSMGsXZtP13Vrbw.png,"A alternative book cover for ""Eating In The Age Of Dieting  A Collection Of Notes And Essays From Over The Years""",AUTO,"An illustration of a woman with a green alien head eating a large ice cream cone. The background is a diner with red booths, a counter, and a menu. There are multiple ice cream cones on the counter.",16:10,2.0,private,1349936743,default,,auto,
0004_4_an-alternative-book-cover-illustration-f_s78E-7XIS2-BuWr4aXy7yg_8K6OUSHbSMGsXZtP13Vrbw.png,"A alternative book cover for ""Eating In The Age Of Dieting  A Collection Of Notes And Essays From Over The Years""",AUTO,"An alternative book cover illustration for ""Eating In The Age Of Dieting: A Collection Of Notes And Essays From Over The Years"". The cover features a woman with dark hair and glasses, wearing a green scarf. She is holding a plate with various food items, including a sandwich, a fruit, and a pastry. There is a fork and a knife next to the plate. The background is a dark grey. The title and author's name are written in white, bold text.",16:10,2.0,private,1349936743,default,,auto,
0005_1_a-book-cover-with-the-title-eat-that-fro_1UVZh9tbQBGlGyjRwRLOow_qCFFEMKvRy6D7l5rW1mNuA.png,"A alternative book cover for ""Eat That Frog!""",AUTO,"A book cover with the title ""Eat That Frog!"". There's a smiling green frog sitting on a lily pad. The background is a calm lake with reflections of the sky and trees. The overall design is colorful and whimsical.",16:10,2.0,private,2066798875,default,,auto,
0005_2_a-blue-background-with-large-white-text-_J62tYK_nQLC-Pbu4QVst5g_qCFFEMKvRy6D7l5rW1mNuA.png,"A alternative book cover for ""Eat That Frog!""",AUTO,"A blue background with large, white text that says ""Eat That Frog!"". There is a green frog sitting on a lily pad in the water. The water is calm, with reflections of the sky and the frog. The sky is clear with a few stars.",16:10,2.0,private,2066798875,default,,auto,
0005_3_a-book-cover-illustration-of-a-frog-on-a_haiCcQdkQpy5zW6QzoD7Uw_qCFFEMKvRy6D7l5rW1mNuA.png,"A alternative book cover for ""Eat That Frog!""",AUTO,"A book cover illustration of a frog on a lily pad in a pond. The frog is holding a small flag. The background contains trees and mountains. There is a speech bubble from the frog saying ""Eat that frog!"". The text ""Eat That Frog!"" is written in large, bold letters below the frog.",16:10,2.0,private,2066798875,default,,auto,
0005_4_an-illustration-of-a-frog-with-a-chef-s-_t4QJkK69SceahRItXxsVcQ_qCFFEMKvRy6D7l5rW1mNuA_cover.png,"A alternative book cover for ""Eat That Frog!""",AUTO,"An illustration of a frog with a chef's hat, sitting on a lily pad in a pond. There are frogs' eyes and hands coming out of the water, grabbing the frog. The background is a serene landscape with mountains, trees, and a sky. The title ""Eat That Frog!"" is written in bold, cursive text above the scene.",16:10,2.0,private,2066798875,default,,auto,
0006_1_a-book-cover-with-a-beige-background-and_3QXXbQy1RMGHILiFAGI-Dg_Hu93SF_ZS2OXooM0R2DfPA.png,"A alternative book cover for ""Easy Ichimoku Easy Trading with Ichimoku Kinko Hyo""",AUTO,"A book cover with a beige background and black text. The text says ""Easy Ichimoku Easy Trading with Ichimoku Kinko Hyo"". There is a green Ichimoku Cloud chart with a bullish trend.",16:10,2.0,private,651156212,default,,auto,
0006_2_a-book-cover-with-the-title-easy-ichimok_IS9K_-soQrCags3PgpMC5g_Hu93SF_ZS2OXooM0R2DfPA_cover.png,"A alternative book cover for ""Easy Ichimoku Easy Trading with Ichimoku Kinko Hyo""",AUTO,"A book cover with the title ""Easy Ichimoku Easy Trading with Ichimoku Kinko Hyo"". A chart with the Ichimoku Kinko Hyo indicator is displayed below the title. The chart has a green line, a red line, and a blue line.",16:10,2.0,private,651156212,default,,auto,
0006_3_a-book-cover-with-a-simplistic-design-th_Il136fKWQkaG7lPn02mp7Q_Hu93SF_ZS2OXooM0R2DfPA.png,"A alternative book cover for ""Easy Ichimoku Easy Trading with Ichimoku Kinko Hyo""",AUTO,"A book cover with a simplistic design. The title ""Easy Ichimoku Easy Trading with Ichimoku Kinko Hyo"" is written in bold, yellow letters against a light blue background. Below the title, the author's name is written in smaller, yellow letters. The background contains a few green and red lines, symbolizing up and down movements in the stock market.",16:10,2.0,private,651156212,default,,auto,
0006_4_a-book-cover-illustration-of-a-trading-s_MU7Ue3aIS7iD0kbo64zgxQ_Hu93SF_ZS2OXooM0R2DfPA.png,"A alternative book cover for ""Easy Ichimoku Easy Trading with Ichimoku Kinko Hyo""",AUTO,"A book cover illustration of a trading screen with the Ichimoku Kinko Hyo indicator. There are multiple green and red candles, with the green candles being taller, indicating a bullish market. At the top of the screen, there's a green line representing the long-term trend. The bottom of the screen has a red line representing the short-term trend. The background is a deep blue color. The title of the book is ""Easy Ichimoku Easy Trading with Ichimoku Kinko Hyo"".",16:10,2.0,private,651156212,default,,auto,
0007_1_a-book-cover-with-the-title-drive-the-su_097VjeCcT-OTHBdvQLXJ6Q_4yr900RzRJ692_QJRgK_Qg.png,"A alternative book cover for ""Drive The Surprising Truth About What Motivates Us""",AUTO,"A book cover with the title ""Drive: The Surprising Truth About What Motivates Us"". There's a car driving on a road with trees on both sides. The background is a serene landscape with mountains, trees, and a clear sky. The text ""The Surprising Truth About What Motivates Us"" is placed below the title.",16:10,2.0,private,1736349780,default,,auto,
0007_2_an-alternative-book-cover-for-drive-the-_ZqYBz_uoSCq5WGjFussajQ_4yr900RzRJ692_QJRgK_Qg.png,"A alternative book cover for ""Drive The Surprising Truth About What Motivates Us""",AUTO,"An alternative book cover for ""Drive: The Surprising Truth About What Motivates Us"". The cover features a road with a vintage car driving on it. The car is driving towards a small town with a few buildings. The sky is cloudy. The background is a vast landscape with rolling hills and trees.",16:10,2.0,private,1736349780,default,,auto,
0007_3_a-alternative-book-cover-for-drive-the-s_g-jYoaLqS8qQoFzSgh_OUg_4yr900RzRJ692_QJRgK_Qg.png,"A alternative book cover for ""Drive The Surprising Truth About What Motivates Us""",AUTO,"A alternative book cover for ""Drive: The Surprising Truth About What Motivates Us"". The cover features a highway with a clear sky and a few cars on the road. The background is a blue sky with a few clouds. The text ""Drive: The Surprising Truth About What Motivates Us"" is written in white on the cover. The author's name, Daniel H. Pink, is written in smaller text below the book title.",16:10,2.0,private,1736349780,default,,auto,
0007_4_an-alternative-book-cover-illustration-f_xqCP-mD-TAyNIzUulny2kQ_4yr900RzRJ692_QJRgK_Qg_cover.png,"A alternative book cover for ""Drive The Surprising Truth About What Motivates Us""",AUTO,"An alternative book cover illustration for ""Drive: The Surprising Truth About What Motivates Us"" by Daniel Pink. The illustration features a car driving on a road. The car is filled with various objects such as a pencil, a dollar bill, a gold star, and a trophy. The background is a vast landscape with mountains, trees, and a horizon. The overall image has a pastel color palette.",16:10,2.0,private,1736349780,default,,auto,
0008_1_an-alternative-book-cover-for-digital-di_22rZ2NdCRC-QgGNBB_rH7w_FhVLzR7sSmKuZwOvtoEAVA.png,"A alternative book cover for ""Digital Disruption Unleashing the Next Wave of Innovation""",AUTO,"An alternative book cover for ""Digital Disruption Unleashing the Next Wave of Innovation"". The cover features a city skyline with modern architecture. There are flying drones and a large digital screen displaying a blue grid pattern. A lightning bolt is striking the digital screen. The background is a deep blue. The text is white and placed at the bottom.",16:10,2.0,private,799344824,default,,auto,
0008_2_a-book-cover-with-a-bold-orange-text-on-_dbH5ReIpT5W7jkhs_167oQ_FhVLzR7sSmKuZwOvtoEAVA.png,"A alternative book cover for ""Digital Disruption Unleashing the Next Wave of Innovation""",AUTO,"A book cover with a bold orange text on a black background. The text says ""Digital Disruption: Unleashing the Next Wave of Innovation"". There's a pixelated image of a lightbulb, a robot, and a laptop. The lightbulb has a bright white glow. The robot and laptop are placed on a desk. The background has a subtle pattern of interconnected gears.",16:10,2.0,private,799344824,default,,auto,
0008_3_an-alternative-book-cover-illustration-f_dd4AkIEHQOiSCOHRa9L6Cw_FhVLzR7sSmKuZwOvtoEAVA.png,"A alternative book cover for ""Digital Disruption Unleashing the Next Wave of Innovation""",AUTO,"An alternative book cover illustration for ""Digital Disruption Unleashing the Next Wave of Innovation"". The image features a futuristic city with flying cars, skyscrapers, and robots. There's a lightning bolt striking one of the skyscrapers. The background is a bright blue sky with fluffy white clouds. The text of the book title and author's name are placed on a white banner at the bottom.",16:10,2.0,private,799344824,default,,auto,
0008_4_an-alternative-book-cover-illustration-f_u1TGeUPeS0KiQsN7ISK9_Q_FhVLzR7sSmKuZwOvtoEAVA_cover.png,"A alternative book cover for ""Digital Disruption Unleashing the Next Wave of Innovation""",AUTO,"An alternative book cover illustration for ""Digital Disruption Unleashing the Next Wave of Innovation"". There is a lightning bolt striking a digital circuit board. The circuit board is floating in the air. There are digital icons like a smartphone, a laptop, and a tablet. The background is a gradient of blue and purple. The text is white and placed at the bottom.",16:10,2.0,private,799344824,default,,auto,
0009_1_a-book-cover-with-a-modern-alternative-d_U-hetiy1TLimZjI6GAXfFw_ckn3s6WqR1aA_TObVHlGLg.png,"A alternative book cover for ""Designing Ecommerce Websites UX design insights to take your store to the next level""",AUTO,"A book cover with a modern, alternative design. The title ""Designing Ecommerce Websites"" is written in bold, large letters, with the subtitle ""UX design insights to take your store to the next level"" below it. A shopping cart icon is placed near the top right corner. The background is a gradient of blue and purple.",16:10,2.0,private,2131595232,default,,auto,
0009_2_a-book-cover-with-a-white-background-and_XCQ2sNrnSiGm45j5ZUH1Hw_ckn3s6WqR1aA_TObVHlGLg.png,"A alternative book cover for ""Designing Ecommerce Websites UX design insights to take your store to the next level""",AUTO,"A book cover with a white background and a large orange circle in the middle. Inside the orange circle, there is a shopping cart with a few items in it. The shopping cart is floating on a white background. Below the orange circle, there is the book title ""Designing Ecommerce Websites UX design insights to take your store to the next level"" in black text. Below the title, there is the author's name in smaller text.",16:10,2.0,private,2131595232,default,,auto,
0009_3_a-book-cover-with-the-title-designing-ec_cat3-IbSSpGLBbKeeCwEEA_ckn3s6WqR1aA_TObVHlGLg.png,"A alternative book cover for ""Designing Ecommerce Websites UX design insights to take your store to the next level""",AUTO,"A book cover with the title ""Designing Ecommerce Websites: UX design insights to take your store to the next level"". The background is a dark blue color. There's a shopping cart with a checkmark inside it, symbolizing successful completion of a purchase. There's a laptop screen with a grid pattern, representing the layout of an ecommerce website. There's a white arrow pointing upwards, symbolizing progress and improvement.",16:10,2.0,private,2131595232,default,,auto,
0009_4_an-illustration-of-a-laptop-screen-displ_hdTk7shCTyKxAFVmrWD3Fg_ckn3s6WqR1aA_TObVHlGLg_cover.png,"A alternative book cover for ""Designing Ecommerce Websites UX design insights to take your store to the next level""",AUTO,"An illustration of a laptop screen displaying an ecommerce website with a shopping cart. There are various products on the website, including a dress, a shirt, and a pair of shoes. The laptop is on a desk, and there's a cup of coffee and a book nearby. The background is blurred and contains a few office supplies.",16:10,2.0,private,2131595232,default,,auto,
0010_1_a-book-cover-with-the-title-design-think_0CKIPn7tSmONrU1rxqF7OQ_BH-0CngPTPe2YaI9tS4jlA.png,"A alternative book cover for ""Design Thinking Methodology Book""",AUTO,"A book cover with the title ""Design Thinking Methodology Book"". The background is a collage of various objects such as a light bulb, a pencil, a ruler, a camera, and a magnifying glass. There are also sketches of a person thinking, a person with a light bulb over their head, and a person drawing. The overall design is vibrant and visually appealing.",16:10,2.0,private,587950964,default,,auto,
0010_2_an-alternative-book-cover-for-design-thi_bYeLcYmDSKCU_wlw6Xh6og_BH-0CngPTPe2YaI9tS4jlA_cover.png,"A alternative book cover for ""Design Thinking Methodology Book""",AUTO,"An alternative book cover for ""Design Thinking Methodology Book"". The cover is a collage of various objects, including a lightbulb, a sketch of a person's head, a ruler, a pencil, and a pair of scissors. There's a large, bold text that says ""Design Thinking Methodology Book"". The background is a gradient of blue to purple.",16:10,2.0,private,587950964,default,,auto,
0010_3_a-book-cover-illustration-with-the-title_c0F0YNOwT-uWGw433iJHkQ_BH-0CngPTPe2YaI9tS4jlA.png,"A alternative book cover for ""Design Thinking Methodology Book""",AUTO,"A book cover illustration with the title ""Design Thinking Methodology Book"". It features a light bulb, a ruler, a pen, and a paper plane. The light bulb is glowing. The ruler and pen are on a desk. The paper plane is flying through the air. The background is a blue sky with white clouds.",16:10,2.0,private,587950964,default,,auto,
0010_4_an-illustration-of-a-lightbulb-with-mult_jqPcRvVYRi2wsRMpHdcy0A_BH-0CngPTPe2YaI9tS4jlA.png,"A alternative book cover for ""Design Thinking Methodology Book""",AUTO,"An illustration of a lightbulb with multiple ideas. There are a series of steps leading up to the lightbulb, with the final step being a person sitting at a desk with a laptop. The background is a room with bookshelves.",16:10,2.0,private,587950964,default,,auto,
0011_1_a-book-cover-with-a-robotic-hand-holding_0Yyq-uYdQXKWyAh5oP_Jwg_gtrlFwudRC2c-AmSWyEQAg_cover.png,"A alternative book cover for ""Demystifying Prompt Engineering AI Prompts at Your Fingertips A StepByStep Guide""",AUTO,"A book cover with a robotic hand holding a prompt card. The card has the text ""Demystifying Prompt Engineering AI Prompts at Your Fingertips A StepByStep Guide"". The background is a dark grey.",16:10,2.0,private,211014709,default,,auto,
0011_2_a-book-cover-with-the-title-demystifying_fbz79U7pRtSKWMjHiLkHEw_gtrlFwudRC2c-AmSWyEQAg.png,"A alternative book cover for ""Demystifying Prompt Engineering AI Prompts at Your Fingertips A StepByStep Guide""",AUTO,"A book cover with the title ""Demystifying Prompt Engineering AI Prompts at Your Fingertips A StepByStep Guide"". The cover features a gradient background, shifting from a deep purple to a vibrant pink. There's a stylized robot with a top hat holding a magic wand, and the wand is about to touch a glowing purple sphere. The sphere has white text that says ""AI Prompts"". Below the robot, there's the subtitle ""A StepByStep Guide"". The author's name, ""John Doe"", is placed below the subtitle. The overall design has a magical and futuristic vibe.",16:10,2.0,private,211014709,default,,auto,
0011_3_an-illustration-of-a-robot-with-a-human-_uWMf-6hBQVGVpxMMp4Y9iw_gtrlFwudRC2c-AmSWyEQAg.png,"A alternative book cover for ""Demystifying Prompt Engineering AI Prompts at Your Fingertips A StepByStep Guide""",AUTO,"An illustration of a robot with a human brain holding a book with the title ""Demystifying Prompt Engineering AI Prompts at Your Fingertips A StepByStep Guide"". The robot is standing on a cloud. There are lightning bolts around the robot.",16:10,2.0,private,211014709,default,,auto,
0011_4_an-alternative-book-cover-illustration-f_yujlFdxyQXePhY28UYr4kA_gtrlFwudRC2c-AmSWyEQAg.png,"A alternative book cover for ""Demystifying Prompt Engineering AI Prompts at Your Fingertips A StepByStep Guide""",AUTO,"An alternative book cover illustration for ""Demystifying Prompt Engineering AI Prompts at Your Fingertips A StepByStep Guide"". The illustration is of a robot with a human-like head and hands. The robot is holding a book with the title ""Demystifying Prompt Engineering AI Prompts at Your Fingertips A StepByStep Guide"". The robot is standing on a cloud. The background is a gradient of blue and purple.",16:10,2.0,private,211014709,default,,auto,
0012_1_an-alternative-book-cover-for-deep-work-_4ipy9Ph2ShibGNiMSRNfoQ_eIRqQzsoRiy8SezkzJm4Cw.png,"A alternative book cover for ""Deep Work""",AUTO,"An alternative book cover for ""Deep Work"" with a photo of a person working at a wooden desk in a peaceful forest setting. The person is wearing a gray sweater and has long hair. The desk has a few books and a lamp. The background is filled with trees. The image has a soft focus.",16:10,2.0,private,1660617217,default,,auto,
0012_2_a-book-cover-with-the-title-deep-work-in_68xx03-BSSOrROxH1yj_9A_eIRqQzsoRiy8SezkzJm4Cw.png,"A alternative book cover for ""Deep Work""",AUTO,"A book cover with the title ""Deep Work"" in the center. The background is a forest with tall trees. There is a ladder leaning against the trees, with a man climbing it. The man is wearing a suit and a tie. The ladder is made of wood and has grooves. The forest floor is covered with leaves.",16:10,2.0,private,1660617217,default,,auto,
0012_3_an-alternative-book-cover-illustration-f_8nHZ0LBCRjyRc9zZrZSFiA_eIRqQzsoRiy8SezkzJm4Cw_cover.png,"A alternative book cover for ""Deep Work""",AUTO,"An alternative book cover illustration for ""Deep Work"". A silhouette of a person with a briefcase is standing on a bridge at night. The bridge is over a body of water. The sky is clear. In the background, there are tall buildings with lights on. The water reflects the buildings and the sky.",16:10,2.0,private,1660617217,default,,auto,
0012_4_a-book-cover-illustration-of-a-man-sitti_ungBoaeqSd2VhTMPVeFkZw_eIRqQzsoRiy8SezkzJm4Cw.png,"A alternative book cover for ""Deep Work""",AUTO,"A book cover illustration of a man sitting in a room filled with bookshelves. The man is wearing a suit and has brown hair. He is looking intently at a piece of paper. The room has a window and a door. The background is blurred, containing more bookshelves and a lamp.",16:10,2.0,private,1660617217,default,,auto,
0013_1_a-book-cover-with-the-title-deep-work-ru_JyI8eYTRR5KHQhaZkkh9PQ_FAKkXv3OT0iGr8eSl3Ts7Q_cover.png,"A alternative book cover for ""Deep Work Rules for Focused Success in a Distracted World""",AUTO,"A book cover with the title ""Deep Work Rules for Focused Success in a Distracted World"". There's a silhouette of a person with a laptop and a plant. The background is a serene forest.",16:10,2.0,private,214183651,default,,auto,
0013_2_a-book-cover-with-a-serene-mountain-land_Kq6nAUTRRtCfWEeaBsjkrw_FAKkXv3OT0iGr8eSl3Ts7Q.png,"A alternative book cover for ""Deep Work Rules for Focused Success in a Distracted World""",AUTO,"A book cover with a serene mountain landscape. At the bottom, there's a campfire with two chairs and a pot. In the background, there are tall trees. The title ""Deep Work Rules for Focused Success in a Distracted World"" is written in bold, white letters. The author's name is written in smaller, white letters below the title.",16:10,2.0,private,214183651,default,,auto,
0013_3_an-illustration-of-a-man-with-a-beard-si_cjqxaL_TSQarx0V7iNX7ZQ_FAKkXv3OT0iGr8eSl3Ts7Q.png,"A alternative book cover for ""Deep Work Rules for Focused Success in a Distracted World""",AUTO,An illustration of a man with a beard sitting at a wooden desk in a room with bookshelves. He is wearing glasses and has his hair tied back. There is a lamp on the desk and a plant near the window. The room has a rug on the floor. The background contains books and a window.,16:10,2.0,private,214183651,default,,auto,
0013_4_a-book-cover-illustration-of-a-person-wo_zIxrXbOsRXqv78l_ozeyhw_FAKkXv3OT0iGr8eSl3Ts7Q.png,"A alternative book cover for ""Deep Work Rules for Focused Success in a Distracted World""",AUTO,"A book cover illustration of a person working in a quiet, serene environment. The person is sitting at a wooden desk, with a window in the background revealing lush green trees. There is a lamp on the desk, casting a warm glow over the scene. The person is intently focused on their work, with a notebook and a pen nearby. The background is blurred, with soft lighting.",16:10,2.0,private,214183651,default,,auto,
0014_1_a-book-cover-with-the-title-day-trading-_7gptwVksTJOqAacZTtPWvQ_i3b2xOE2Tau5tJGzFFcpFw_cover.png,"A alternative book cover for ""Day Trading Made Easy A Simple Strategy for Day Trading Stocks""",AUTO,"A book cover with the title ""Day Trading Made Easy: A Simple Strategy for Day Trading Stocks"". There is a background image of a stock market graph with a lot of movement. The graph starts with a low point on the left and peaks towards the right. There are also a few stars and a rocket ship. The overall design is vibrant and energetic.",16:10,2.0,private,545810680,default,,auto,
0014_2_a-book-cover-with-a-white-background-and_E_SBI6aYQ6uZK-IncnvVCA_i3b2xOE2Tau5tJGzFFcpFw.png,"A alternative book cover for ""Day Trading Made Easy A Simple Strategy for Day Trading Stocks""",AUTO,"A book cover with a white background and bold red text that says ""Day Trading Made Easy: A Simple Strategy for Day Trading Stocks"". There is a trading graph with multiple green and red lines. The graph is superimposed on a city skyline at dusk.",16:10,2.0,private,545810680,default,,auto,
0014_3_an-alternative-book-cover-illustration-f_Yay0C64-TL6c3jyG-RJnmw_i3b2xOE2Tau5tJGzFFcpFw.png,"A alternative book cover for ""Day Trading Made Easy A Simple Strategy for Day Trading Stocks""",AUTO,"An alternative book cover illustration for ""Day Trading Made Easy: A Simple Strategy for Day Trading Stocks"". The illustration features a stock chart with green and red bars, symbolizing gains and losses. There's a hand holding a controller with a green and red button. The background is a city skyline with tall buildings. The overall design is modern and clean.",16:10,2.0,private,545810680,default,,auto,
0014_4_a-book-cover-with-the-title-day-trading-_guTVCReSTcmCNGoqxxUXAw_i3b2xOE2Tau5tJGzFFcpFw.png,"A alternative book cover for ""Day Trading Made Easy A Simple Strategy for Day Trading Stocks""",AUTO,"A book cover with the title ""Day Trading Made Easy: A Simple Strategy for Day Trading Stocks"". The cover features a stock market graph with green and red lines. There are also two arrows, one pointing upwards and the other downwards. The background is a blue gradient. The title and author's name are written in white.",16:10,2.0,private,545810680,default,,auto,
0015_1_a-book-cover-with-a-gradient-background-_CwXs8ctvSwyEXqA6NazMtA_zXGsl3LDRcKWwvnWMyNOOg.png,"A alternative book cover for ""Day Trading Ideas 2020 intraday breakout points""",AUTO,"A book cover with a gradient background of blue to purple. There's a stock market graph with multiple peaks and valleys. There's a bull and a bear statue. The title of the book is ""Day Trading Ideas 2020 intraday breakout points"". The author's name is not visible.",16:10,2.0,private,373873215,default,,auto,
